fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Lexus,LS 430,2004,7,290.0,8.0,0,3,4.0,68,1,12,23,16,454,55375,458
Lexus,LS 430,2005,7,290.0,8.0,0,3,4.0,68,1,12,23,16,454,56225,458
Lexus,LS 430,2006,7,278.0,8.0,0,3,4.0,68,1,12,23,16,454,56525,458
Lexus,LS 460,2015,7,360.0,8.0,0,1,4.0,68,1,12,23,16,454,82305,459
Lexus,LS 460,2015,7,386.0,8.0,0,3,4.0,65,1,12,24,16,454,84500,459
Lexus,LS 460,2015,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,78820,459
Lexus,LS 460,2015,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,72520,459
Lexus,LS 460,2015,7,360.0,8.0,0,1,4.0,68,1,12,23,16,454,75465,459
Lexus,LS 460,2015,7,360.0,8.0,0,1,4.0,68,1,12,23,16,454,87500,459
Lexus,LS 460,2016,7,360.0,8.0,0,1,4.0,68,1,12,23,16,454,75465,459
Lexus,LS 460,2016,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,78820,459
Lexus,LS 460,2016,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,72520,459
Lexus,LS 460,2016,7,360.0,8.0,0,1,4.0,68,1,12,23,16,454,82305,459
Lexus,LS 460,2017,7,359.0,8.0,0,1,4.0,68,1,12,23,16,454,82305,459
Lexus,LS 460,2017,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,72520,459
Lexus,LS 460,2017,7,386.0,8.0,0,3,4.0,68,1,12,24,16,454,78820,459
Lexus,LS 460,2017,7,359.0,8.0,0,1,4.0,68,1,12,23,16,454,75465,459
Lexus,LS 600h L,2014,7,438.0,8.0,0,1,4.0,66,1,12,23,19,454,120060,460
Lexus,LS 600h L,2015,7,438.0,8.0,0,1,4.0,66,1,12,23,19,454,120440,460
Lexus,LS 600h L,2016,7,438.0,8.0,0,1,4.0,66,1,12,23,19,454,120440,460
Lincoln,LS,2004,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,36770,456
Lincoln,LS,2004,7,280.0,8.0,0,3,4.0,68,2,12,23,15,61,43370,456
Lincoln,LS,2004,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,36140,456
Lincoln,LS,2004,7,280.0,8.0,0,3,4.0,68,2,12,23,15,61,39970,456
Lincoln,LS,2004,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,32370,456
Lincoln,LS,2005,7,280.0,8.0,0,3,4.0,68,2,12,22,16,61,43590,456
Lincoln,LS,2005,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,32640,456
Lincoln,LS,2005,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,36360,456
Lincoln,LS,2005,7,232.0,6.0,0,3,4.0,68,2,12,24,17,61,36990,456
Lincoln,LS,2005,7,280.0,8.0,0,3,4.0,68,2,12,22,16,61,40190,456
Lincoln,LS,2006,6,280.0,8.0,0,3,4.0,64,2,12,23,16,61,39285,456
Oldsmobile,LSS,1997,6,240.0,6.0,0,2,4.0,63,1,12,24,16,26,2136,461
Oldsmobile,LSS,1997,6,205.0,6.0,0,2,4.0,63,1,12,26,17,26,2080,461
Oldsmobile,LSS,1998,6,195.0,6.0,0,2,4.0,63,1,12,27,17,26,2283,461
Oldsmobile,LSS,1998,6,240.0,6.0,0,2,4.0,63,1,12,25,16,26,2444,461
Oldsmobile,LSS,1999,6,240.0,6.0,0,2,4.0,63,1,12,25,16,26,2681,461
Oldsmobile,LSS,1999,6,205.0,6.0,0,2,4.0,63,1,12,27,17,26,2356,461
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,12,22,15,5657,2000,462
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,12,22,15,5657,2000,462
Ford,LTD Crown Victoria,1990,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,12,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,12,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,12,22,15,5657,2000,462
Ford,LTD Crown Victoria,1991,6,150.0,8.0,0,3,4.0,63,1,15,22,15,5657,2000,462
Buick,Lucerne,2009,5,292.0,8.0,0,2,4.0,5,1,12,22,15,155,40205,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,32520,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,29265,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,35770,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,33120,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,35270,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,30770,480
Buick,Lucerne,2009,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,34670,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,35730,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,30930,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,34830,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,33230,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,32730,480
Buick,Lucerne,2010,5,292.0,8.0,0,2,4.0,70,1,12,22,15,155,42515,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,29230,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,35625,480
Buick,Lucerne,2010,3,227.0,6.0,0,2,4.0,42,1,12,26,17,155,36230,480
Buick,Lucerne,2011,3,227.0,6.0,0,2,4.0,42,1,12,27,17,155,29730,480
Buick,Lucerne,2011,3,227.0,6.0,0,2,4.0,42,1,12,27,17,155,35675,480
Buick,Lucerne,2011,3,227.0,6.0,0,2,4.0,42,1,12,27,17,155,33130,480
Buick,Lucerne,2011,5,292.0,8.0,0,2,4.0,70,1,12,23,15,155,44460,480
Chevrolet,Lumina Minivan,1994,6,120.0,6.0,0,2,3.0,63,0,7,21,17,1385,2000,482
Chevrolet,Lumina Minivan,1994,6,120.0,6.0,0,2,3.0,63,0,6,21,17,1385,2000,482
Chevrolet,Lumina Minivan,1995,6,120.0,6.0,0,2,3.0,63,0,7,21,17,1385,2000,482
Chevrolet,Lumina Minivan,1995,6,120.0,6.0,0,2,3.0,63,0,6,21,17,1385,2000,482
Chevrolet,Lumina Minivan,1996,6,180.0,6.0,0,2,3.0,63,0,7,24,17,1385,2000,482
Chevrolet,Lumina Minivan,1996,6,180.0,6.0,0,2,3.0,63,0,6,24,17,1385,2000,482
Chevrolet,Lumina,1999,6,160.0,6.0,0,2,4.0,63,2,12,26,17,1385,2000,481
Chevrolet,Lumina,1999,6,160.0,6.0,0,2,4.0,63,2,12,26,17,1385,2000,481
Chevrolet,Lumina,1999,6,200.0,6.0,0,2,4.0,63,2,12,27,17,1385,2044,481
Chevrolet,Lumina,2000,6,175.0,6.0,0,2,4.0,63,2,12,27,18,1385,2100,481
Chevrolet,Lumina,2001,6,175.0,6.0,0,2,4.0,63,2,12,26,18,1385,18890,481
Lexus,LX 450,1996,6,212.0,6.0,0,0,4.0,64,2,3,14,12,454,3667,463
Lexus,LX 450,1997,6,212.0,6.0,0,0,4.0,64,2,3,14,12,454,4282,463
Lexus,LX 470,2005,6,235.0,8.0,0,0,4.0,64,2,3,16,12,454,65225,464
Lexus,LX 470,2006,6,275.0,8.0,0,0,4.0,64,2,3,15,12,454,67395,464
Lexus,LX 470,2007,6,268.0,8.0,0,0,4.0,64,2,3,15,12,454,67395,464
Lexus,LX 570,2015,5,383.0,8.0,0,0,4.0,64,2,3,17,12,454,83180,465
Lexus,LX 570,2016,5,383.0,8.0,0,0,4.0,64,1,3,18,13,454,88880,465
Lexus,LX 570,2017,5,383.0,8.0,0,0,4.0,64,1,3,18,13,454,89380,465
Mercedes-Benz,M-Class,2013,1,240.0,6.0,0,1,4.0,24,2,3,28,20,617,51270,484
Mercedes-Benz,M-Class,2013,7,518.0,8.0,0,1,4.0,7,2,3,17,13,617,96100,484
Mercedes-Benz,M-Class,2013,7,402.0,8.0,0,1,4.0,26,2,3,20,14,617,58800,484
Mercedes-Benz,M-Class,2013,7,302.0,6.0,0,1,4.0,22,2,3,23,18,617,49770,484
Mercedes-Benz,M-Class,2013,7,302.0,6.0,0,3,4.0,22,2,3,23,18,617,47270,484
Mercedes-Benz,M-Class,2014,7,518.0,8.0,0,1,4.0,7,2,3,17,13,617,97250,484
Mercedes-Benz,M-Class,2014,1,240.0,6.0,0,1,4.0,24,2,3,28,20,617,51790,484
Mercedes-Benz,M-Class,2014,7,302.0,6.0,0,1,4.0,22,2,3,22,17,617,50290,484
Mercedes-Benz,M-Class,2014,7,402.0,8.0,0,1,4.0,26,2,3,19,14,617,59450,484
Mercedes-Benz,M-Class,2014,7,302.0,6.0,0,3,4.0,22,2,3,24,18,617,47790,484
Mercedes-Benz,M-Class,2015,7,329.0,6.0,0,1,4.0,26,2,3,22,18,617,62900,484
Mercedes-Benz,M-Class,2015,7,302.0,6.0,0,3,4.0,22,2,3,24,18,617,48300,484
Mercedes-Benz,M-Class,2015,1,107.0,4.0,0,1,4.0,24,2,3,29,22,617,49800,484
Mercedes-Benz,M-Class,2015,7,518.0,8.0,0,1,4.0,7,2,3,17,13,617,98400,484
Mercedes-Benz,M-Class,2015,7,302.0,6.0,0,1,4.0,22,2,3,22,17,617,50800,484
BMW,M2,2016,7,365.0,6.0,3,3,2.0,3,0,5,26,18,3916,51700,485
BMW,M2,2017,7,365.0,6.0,3,3,2.0,3,0,5,26,18,3916,51700,485
Infiniti,M30,1990,6,162.0,6.0,0,3,2.0,64,2,5,23,17,190,2000,487
Infiniti,M30,1991,6,162.0,6.0,0,3,2.0,64,2,4,23,17,190,2000,487
Infiniti,M30,1991,6,162.0,6.0,0,3,2.0,64,2,5,23,17,190,2000,487
Infiniti,M30,1992,6,162.0,6.0,0,3,2.0,64,2,5,23,17,190,2000,487
Infiniti,M30,1992,6,162.0,6.0,0,3,2.0,64,2,4,23,17,190,2000,487
Infiniti,M35,2008,7,275.0,6.0,0,3,4.0,68,1,12,23,16,190,43900,488
Infiniti,M35,2008,7,275.0,6.0,0,1,4.0,68,1,12,22,16,190,45650,488
Infiniti,M35,2009,5,303.0,6.0,0,3,4.0,68,1,12,25,17,190,45800,488
Infiniti,M35,2009,5,275.0,6.0,0,1,4.0,68,1,12,22,16,190,47950,488
Infiniti,M35,2010,5,303.0,6.0,0,3,4.0,68,1,12,25,17,190,45800,488
Infiniti,M35,2010,5,303.0,6.0,0,1,4.0,68,1,12,22,16,190,47950,488
Infiniti,M37,2011,5,330.0,6.0,0,1,4.0,64,1,12,24,17,190,49200,489
Infiniti,M37,2011,5,330.0,6.0,0,3,4.0,68,1,12,26,18,190,47050,489
BMW,M3,2015,7,425.0,6.0,3,3,4.0,3,2,12,26,17,3916,62000,486
BMW,M3,2016,7,425.0,6.0,3,3,4.0,3,2,12,26,17,3916,63500,486
BMW,M3,2017,7,425.0,6.0,3,3,4.0,3,2,12,26,17,3916,64000,486
BMW,M4 GTS,2016,7,493.0,6.0,1,3,2.0,3,2,5,23,16,3916,133205,491
Infiniti,M45,2008,7,325.0,8.0,0,3,4.0,68,1,12,21,16,190,50250,492
Infiniti,M45,2008,7,325.0,8.0,0,1,4.0,68,1,12,20,14,190,52750,492
Infiniti,M45,2009,7,325.0,8.0,0,3,4.0,65,1,12,21,16,190,52150,492
Infiniti,M45,2009,7,325.0,8.0,0,1,4.0,68,1,12,20,14,190,54650,492
Infiniti,M45,2010,7,325.0,8.0,0,1,4.0,68,1,12,20,14,190,54650,492
Infiniti,M45,2010,7,325.0,8.0,0,3,4.0,68,1,12,21,16,190,52150,492
BMW,M4,2015,7,425.0,6.0,3,3,2.0,3,2,5,26,17,3916,64200,490
BMW,M4,2015,7,425.0,6.0,3,3,2.0,3,2,4,26,17,3916,72500,490
BMW,M4,2016,7,425.0,6.0,3,3,2.0,3,2,4,26,17,3916,74200,490
BMW,M4,2016,7,425.0,6.0,3,3,2.0,3,2,5,26,17,3916,65700,490
BMW,M4,2017,7,425.0,6.0,3,3,2.0,3,2,4,26,17,3916,74700,490
BMW,M4,2017,7,425.0,6.0,3,3,2.0,3,2,5,26,17,3916,66200,490
Infiniti,M56,2011,7,420.0,8.0,0,1,4.0,64,1,12,23,16,190,60950,494
Infiniti,M56,2011,7,420.0,8.0,0,3,4.0,68,1,12,25,16,190,58450,494
BMW,M5,2014,7,552.0,8.0,1,3,4.0,3,1,12,20,14,3916,92900,493
BMW,M5,2015,7,560.0,8.0,1,3,4.0,3,1,12,20,14,3916,93600,493
BMW,M5,2016,7,560.0,8.0,1,3,4.0,3,1,12,20,14,3916,94100,493
BMW,M6 Gran Coupe,2015,7,560.0,8.0,1,3,4.0,3,1,12,20,14,3916,115700,496
BMW,M6 Gran Coupe,2016,7,552.0,8.0,1,3,4.0,3,1,12,20,14,3916,117200,496
BMW,M6 Gran Coupe,2017,7,560.0,8.0,1,3,4.0,3,1,12,20,14,3916,117500,496
BMW,M6,2015,7,560.0,8.0,1,3,2.0,3,2,4,20,14,3916,118200,495
BMW,M6,2015,7,560.0,8.0,1,3,2.0,3,2,5,20,14,3916,111900,495
BMW,M6,2016,7,552.0,8.0,1,3,2.0,3,2,4,20,14,3916,119700,495
BMW,M6,2016,7,552.0,8.0,1,3,2.0,3,2,5,20,14,3916,113400,495
BMW,M6,2017,7,560.0,8.0,1,3,2.0,3,2,5,20,14,3916,113700,495
BMW,M6,2017,7,560.0,8.0,1,3,2.0,3,2,4,22,15,3916,120000,495
Porsche,Macan,2015,7,400.0,6.0,1,1,4.0,26,2,3,23,17,1715,72300,511
Porsche,Macan,2015,7,340.0,6.0,1,1,4.0,26,2,3,23,17,1715,49900,511
Porsche,Macan,2016,7,340.0,6.0,1,1,4.0,26,2,3,23,17,1715,52600,511
Porsche,Macan,2016,7,400.0,6.0,1,1,4.0,26,2,3,23,17,1715,73900,511
Porsche,Macan,2017,7,360.0,6.0,1,1,4.0,23,2,3,23,17,1715,67200,511
Porsche,Macan,2017,7,340.0,6.0,1,1,4.0,26,2,3,23,17,1715,54400,511
Porsche,Macan,2017,7,400.0,6.0,1,1,4.0,26,2,3,23,17,1715,76000,511
Porsche,Macan,2017,7,252.0,4.0,1,1,4.0,22,2,3,25,20,1715,47500,511
Dodge,Magnum,2006,6,340.0,8.0,0,1,4.0,63,1,15,22,15,1851,32855,512
Dodge,Magnum,2006,6,340.0,8.0,0,3,4.0,63,1,15,23,15,1851,30855,512
Dodge,Magnum,2006,6,190.0,6.0,0,3,4.0,63,1,15,26,18,1851,22680,512
Dodge,Magnum,2006,6,250.0,6.0,0,1,4.0,63,1,15,22,15,1851,29100,512
Dodge,Magnum,2006,7,425.0,8.0,0,3,4.0,1,1,15,18,13,1851,37320,512
Dodge,Magnum,2007,6,250.0,6.0,0,1,4.0,63,1,15,22,15,1851,29860,512
Dodge,Magnum,2007,6,190.0,6.0,0,3,4.0,63,1,15,26,18,1851,23370,512
Dodge,Magnum,2007,6,340.0,8.0,0,3,4.0,70,1,15,23,15,1851,31515,512
Dodge,Magnum,2007,6,340.0,8.0,0,1,4.0,63,1,15,22,15,1851,33615,512
Dodge,Magnum,2007,7,425.0,8.0,0,3,4.0,1,1,15,18,13,1851,37795,512
Dodge,Magnum,2008,5,425.0,8.0,0,3,4.0,1,1,15,18,13,1851,38105,512
Dodge,Magnum,2008,6,340.0,8.0,0,1,4.0,63,1,15,22,15,1851,33880,512
Dodge,Magnum,2008,6,250.0,6.0,0,3,4.0,63,1,15,24,17,1851,27225,512
Dodge,Magnum,2008,6,250.0,6.0,0,1,4.0,63,1,15,22,15,1851,29855,512
Dodge,Magnum,2008,6,340.0,8.0,0,3,4.0,70,1,15,23,15,1851,31780,512
Dodge,Magnum,2008,6,178.0,6.0,0,3,4.0,63,1,15,26,18,1851,23420,512
Chevrolet,Malibu Classic,2008,6,219.0,6.0,0,2,4.0,63,2,12,29,18,1385,20320,514
Chevrolet,Malibu Classic,2008,6,145.0,4.0,0,2,4.0,63,2,12,30,22,1385,17935,514
Chevrolet,Malibu Classic,2008,6,219.0,6.0,0,2,4.0,63,2,12,29,18,1385,19695,514
Chevrolet,Malibu Hybrid,2008,6,164.0,4.0,0,2,4.0,62,2,12,32,24,1385,23640,515
Chevrolet,Malibu Hybrid,2009,6,164.0,4.0,0,2,4.0,62,2,12,34,26,1385,25555,515
Chevrolet,Malibu Hybrid,2010,6,164.0,4.0,0,2,4.0,62,2,12,34,26,1385,25925,515
Chevrolet,Malibu Limited,2016,6,197.0,4.0,0,2,4.0,63,2,12,34,24,1385,23835,516
Chevrolet,Malibu Limited,2016,6,197.0,4.0,0,2,4.0,63,2,12,34,24,1385,22565,516
Chevrolet,Malibu Limited,2016,6,197.0,4.0,0,2,4.0,63,2,12,34,24,1385,28420,516
Chevrolet,Malibu Limited,2016,6,197.0,4.0,0,2,4.0,63,2,12,34,24,1385,22565,516
Chevrolet,Malibu Maxx,2005,6,200.0,6.0,0,2,4.0,51,2,2,28,20,1385,24610,517
Chevrolet,Malibu Maxx,2005,6,200.0,6.0,0,2,4.0,51,2,2,28,20,1385,21465,517
Chevrolet,Malibu Maxx,2005,6,200.0,6.0,0,2,4.0,51,2,2,28,20,1385,20965,517
Chevrolet,Malibu Maxx,2006,6,201.0,6.0,0,2,4.0,51,2,2,28,20,1385,23465,517
Chevrolet,Malibu Maxx,2006,6,201.0,6.0,0,2,4.0,51,2,2,28,20,1385,20165,517
Chevrolet,Malibu Maxx,2006,6,240.0,6.0,0,2,4.0,61,2,2,24,16,1385,23265,517
Chevrolet,Malibu Maxx,2006,6,201.0,6.0,0,2,4.0,51,2,2,28,20,1385,19565,517
Chevrolet,Malibu Maxx,2007,6,217.0,6.0,0,2,4.0,51,2,2,28,18,1385,20575,517
Chevrolet,Malibu Maxx,2007,6,217.0,6.0,0,2,4.0,51,2,2,28,18,1385,19795,517
Chevrolet,Malibu Maxx,2007,6,240.0,6.0,0,2,4.0,61,2,2,22,15,1385,23710,517
Chevrolet,Malibu Maxx,2007,6,217.0,6.0,0,2,4.0,61,2,2,28,18,1385,23915,517
Chevrolet,Malibu,2015,6,196.0,4.0,0,2,4.0,63,2,12,36,25,1385,28195,513
Chevrolet,Malibu,2015,6,196.0,4.0,0,2,4.0,63,2,12,36,25,1385,25470,513
Chevrolet,Malibu,2015,5,259.0,4.0,0,2,4.0,70,2,12,30,21,1385,30355,513
Chevrolet,Malibu,2015,6,196.0,4.0,0,2,4.0,63,2,12,36,25,1385,22340,513
Chevrolet,Malibu,2015,5,259.0,4.0,0,2,4.0,70,2,12,30,21,1385,27005,513
Chevrolet,Malibu,2015,6,196.0,4.0,0,2,4.0,63,2,12,36,25,1385,23610,513
Chevrolet,Malibu,2015,6,196.0,4.0,0,2,4.0,63,2,12,36,25,1385,22340,513
Chevrolet,Malibu,2016,6,160.0,4.0,0,2,4.0,63,2,12,37,27,1385,21625,513
Chevrolet,Malibu,2016,5,250.0,4.0,0,2,4.0,70,2,12,33,22,1385,28620,513
Chevrolet,Malibu,2016,6,182.0,4.0,2,2,4.0,62,2,12,46,47,1385,27770,513
Chevrolet,Malibu,2016,5,250.0,4.0,0,2,4.0,70,2,12,33,22,1385,30920,513
Chevrolet,Malibu,2016,6,160.0,4.0,0,2,4.0,63,2,12,37,27,1385,23120,513
Chevrolet,Malibu,2016,6,160.0,4.0,0,2,4.0,63,2,12,37,27,1385,25020,513
Chevrolet,Malibu,2016,6,160.0,4.0,0,2,4.0,63,2,12,37,27,1385,23120,513
Chevrolet,Malibu,2017,6,160.0,4.0,0,2,4.0,63,2,12,36,27,1385,25125,513
Chevrolet,Malibu,2017,6,182.0,4.0,2,2,4.0,62,2,12,43,49,1385,27875,513
Chevrolet,Malibu,2017,6,160.0,4.0,0,2,4.0,63,2,12,36,27,1385,21680,513
Chevrolet,Malibu,2017,5,250.0,4.0,0,2,4.0,70,2,12,33,22,1385,30975,513
Chevrolet,Malibu,2017,6,160.0,4.0,0,2,4.0,63,2,12,36,27,1385,23225,513
Lincoln,Mark LT,2006,6,300.0,8.0,0,3,4.0,64,1,8,18,13,61,38680,518
Lincoln,Mark LT,2006,6,300.0,8.0,0,0,4.0,64,1,8,16,12,61,42235,518
Lincoln,Mark LT,2007,6,300.0,8.0,0,0,4.0,64,1,8,16,12,61,41225,518
Lincoln,Mark LT,2007,6,300.0,8.0,0,0,4.0,64,1,8,16,12,61,41525,518
Lincoln,Mark LT,2007,6,300.0,8.0,0,3,4.0,64,1,8,16,12,61,38425,518
Lincoln,Mark LT,2007,6,300.0,8.0,0,3,4.0,64,1,8,16,12,61,38125,518
Lincoln,Mark LT,2008,6,300.0,8.0,0,3,4.0,64,1,8,16,12,61,38915,518
Lincoln,Mark LT,2008,6,300.0,8.0,0,0,4.0,64,1,8,17,13,61,42015,518
Lincoln,Mark LT,2008,6,300.0,8.0,0,0,4.0,64,1,8,17,13,61,41715,518
Lincoln,Mark LT,2008,6,300.0,8.0,0,3,4.0,64,1,8,16,12,61,38615,518
Lincoln,Mark VIII,1996,6,280.0,8.0,0,3,2.0,64,1,5,24,16,61,2000,520
Lincoln,Mark VIII,1996,6,280.0,8.0,0,3,2.0,64,1,5,24,16,61,2000,520
Lincoln,Mark VIII,1997,6,280.0,8.0,0,3,2.0,64,1,5,24,16,61,2263,520
Lincoln,Mark VIII,1997,6,280.0,8.0,0,3,2.0,64,1,5,24,16,61,2209,520
Lincoln,Mark VIII,1998,6,280.0,8.0,0,3,2.0,64,1,5,24,15,61,2411,520
Lincoln,Mark VIII,1998,6,290.0,8.0,0,3,2.0,64,1,5,24,15,61,2459,520
Lincoln,Mark VII,1990,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Lincoln,Mark VII,1990,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Lincoln,Mark VII,1991,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Lincoln,Mark VII,1991,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Lincoln,Mark VII,1992,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Lincoln,Mark VII,1992,6,225.0,8.0,0,3,2.0,64,1,5,22,15,61,2000,519
Toyota,Matrix,2011,6,132.0,4.0,0,2,4.0,51,0,2,32,25,2031,19685,521
Toyota,Matrix,2011,6,158.0,4.0,0,2,4.0,51,0,2,29,21,2031,20755,521
Toyota,Matrix,2011,6,158.0,4.0,3,2,4.0,51,0,2,28,21,2031,19565,521
Toyota,Matrix,2011,6,158.0,4.0,0,1,4.0,51,0,2,26,20,2031,21715,521
Toyota,Matrix,2011,6,132.0,4.0,3,2,4.0,51,0,2,32,26,2031,18845,521
Toyota,Matrix,2012,6,158.0,4.0,0,1,4.0,51,0,2,26,20,2031,21715,521
Toyota,Matrix,2012,6,132.0,4.0,3,2,4.0,51,0,2,32,26,2031,18845,521
Toyota,Matrix,2012,6,158.0,4.0,0,2,4.0,51,0,2,29,21,2031,20755,521
Toyota,Matrix,2012,6,132.0,4.0,0,2,4.0,51,0,2,32,25,2031,19685,521
Toyota,Matrix,2012,6,158.0,4.0,3,2,4.0,51,0,2,28,21,2031,19565,521
Toyota,Matrix,2013,6,132.0,4.0,0,2,4.0,51,0,2,32,25,2031,20115,521
Toyota,Matrix,2013,6,158.0,4.0,0,1,4.0,51,0,2,26,20,2031,22415,521
Toyota,Matrix,2013,6,158.0,4.0,3,2,4.0,51,0,2,28,21,2031,20265,521
Toyota,Matrix,2013,6,158.0,4.0,0,2,4.0,51,0,2,29,21,2031,21455,521
Toyota,Matrix,2013,6,132.0,4.0,3,2,4.0,51,0,2,32,26,2031,19275,521
Nissan,Maxima,2014,5,290.0,6.0,0,2,4.0,70,2,12,26,19,2009,34380,522
Nissan,Maxima,2014,5,290.0,6.0,0,2,4.0,70,2,12,26,19,2009,31290,522
Nissan,Maxima,2016,5,300.0,6.0,0,2,4.0,0,2,12,30,22,2009,36990,522
Nissan,Maxima,2016,5,300.0,6.0,0,2,4.0,0,2,12,30,22,2009,34490,522
Nissan,Maxima,2016,5,300.0,6.0,0,2,4.0,0,2,12,30,22,2009,32510,522
Nissan,Maxima,2016,5,300.0,6.0,0,2,4.0,0,2,12,30,22,2009,39960,522
Nissan,Maxima,2016,5,300.0,6.0,0,2,4.0,0,2,12,30,22,2009,37770,522
Nissan,Maxima,2017,5,300.0,6.0,0,2,4.0,0,2,12,30,21,2009,34590,522
Nissan,Maxima,2017,5,300.0,6.0,0,2,4.0,0,2,12,30,21,2009,37090,522
Nissan,Maxima,2017,5,300.0,6.0,0,2,4.0,0,2,12,30,21,2009,40040,522
Nissan,Maxima,2017,5,300.0,6.0,0,2,4.0,0,2,12,30,21,2009,32610,522
Nissan,Maxima,2017,5,300.0,6.0,0,2,4.0,0,2,12,30,21,2009,37870,522
Mercedes-Benz,Maybach,2016,7,523.0,12.0,0,3,4.0,38,1,12,20,13,617,189350,523
Mercedes-Benz,Maybach,2017,7,523.0,12.0,0,3,4.0,38,1,12,21,13,617,191300,523
Mazda,Mazdaspeed 3,2011,7,263.0,4.0,3,2,4.0,54,0,2,25,18,586,23700,524
Mazda,Mazdaspeed 3,2012,7,263.0,4.0,3,2,4.0,54,0,2,25,18,586,24000,524
Mazda,Mazdaspeed 3,2013,7,263.0,4.0,3,2,4.0,54,0,2,25,18,586,24200,524
Mazda,Mazdaspeed 6,2006,7,274.0,4.0,3,1,4.0,5,2,12,23,17,586,27995,525
Mazda,Mazdaspeed 6,2006,7,274.0,4.0,3,1,4.0,5,2,12,23,17,586,29925,525
Mazda,Mazdaspeed 6,2007,7,274.0,4.0,3,1,4.0,5,2,12,23,17,586,29925,525
Mazda,Mazdaspeed 6,2007,7,274.0,4.0,3,1,4.0,5,2,12,23,17,586,27995,525
Mazda,Mazdaspeed MX-5 Miata,2004,7,178.0,4.0,3,3,2.0,5,0,4,24,18,586,25730,526
Mazda,Mazdaspeed MX-5 Miata,2005,7,178.0,4.0,3,3,2.0,5,0,4,24,18,586,25780,526
Mazda,Mazdaspeed MX-5 Miata,2005,7,178.0,4.0,3,3,2.0,5,0,4,24,18,586,26580,526
Mazda,Mazdaspeed Protege,2003,7,170.0,4.0,3,2,4.0,5,0,12,27,21,586,20480,527
Mazda,Mazdaspeed Protege,2003,7,170.0,4.0,3,2,4.0,5,0,12,27,21,586,19980,527
