fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Volkswagen,Passat,2016,6,170.0,4.0,0,2,4.0,63,2,12,38,25,873,28410,46
Volkswagen,Passat,2016,6,170.0,4.0,0,2,4.0,63,2,12,38,25,873,34270,46
Volkswagen,Passat,2016,6,170.0,4.0,0,2,4.0,63,2,12,38,25,873,30495,46
Volkswagen,Passat,2017,7,280.0,6.0,1,2,4.0,70,2,12,28,20,873,29295,46
Volkswagen,Passat,2017,6,170.0,4.0,0,2,4.0,63,2,12,34,23,873,27995,46
Volkswagen,Passat,2017,6,170.0,4.0,0,2,4.0,63,2,12,34,23,873,22440,46
Volkswagen,Passat,2017,6,170.0,4.0,0,2,4.0,63,2,12,34,23,873,23975,46
Volkswagen,Passat,2017,6,170.0,4.0,0,2,4.0,63,2,12,34,23,873,30995,46
Volkswagen,Passat,2017,6,170.0,4.0,0,2,4.0,63,2,12,34,23,873,25495,46
Volkswagen,Passat,2017,7,280.0,6.0,1,2,4.0,70,2,12,28,20,873,33995,46
Honda,Passport,2000,6,205.0,6.0,3,3,4.0,63,2,3,18,15,2202,2452,18
Honda,Passport,2000,6,205.0,6.0,0,0,4.0,63,2,3,19,14,2202,2879,18
Honda,Passport,2000,6,205.0,6.0,0,3,4.0,63,2,3,19,15,2202,2715,18
Honda,Passport,2000,6,205.0,6.0,3,0,4.0,63,2,3,18,15,2202,2668,18
Honda,Passport,2001,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,30500,18
Honda,Passport,2001,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,27300,18
Honda,Passport,2001,6,205.0,6.0,3,3,4.0,63,2,3,19,15,2202,23000,18
Honda,Passport,2001,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,24150,18
Honda,Passport,2001,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,28050,18
Honda,Passport,2001,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,26800,18
Honda,Passport,2001,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,29250,18
Honda,Passport,2001,6,205.0,6.0,3,0,4.0,63,2,3,19,15,2202,26150,18
Honda,Passport,2002,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,30900,18
Honda,Passport,2002,6,205.0,6.0,3,0,4.0,63,2,3,19,15,2202,26450,18
Honda,Passport,2002,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,24450,18
Honda,Passport,2002,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,28450,18
Honda,Passport,2002,6,205.0,6.0,3,3,4.0,63,2,3,19,15,2202,23300,18
Honda,Passport,2002,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,29550,18
Honda,Passport,2002,6,205.0,6.0,0,0,4.0,63,2,3,19,15,2202,27600,18
Honda,Passport,2002,6,205.0,6.0,0,3,4.0,63,2,3,20,15,2202,27100,18
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,29510,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,29780,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,37900,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,41560,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,34830,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,31200,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,34500,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,32810,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,36210,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,33140,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,43250,33
Nissan,Pathfinder,2015,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,31470,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,33150,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,38100,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,41610,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,43300,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,29830,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,2,4.0,6,1,3,27,20,2009,36410,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,34840,33
Nissan,Pathfinder,2016,6,260.0,6.0,0,0,4.0,6,1,3,26,19,2009,31520,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,0,4.0,6,1,3,26,19,2009,37790,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,2,4.0,6,1,3,27,20,2009,32980,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,2,4.0,6,1,3,27,20,2009,36100,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,2,4.0,6,1,3,27,20,2009,30290,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,2,4.0,6,1,3,27,20,2009,42070,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,0,4.0,6,1,3,26,19,2009,34670,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,0,4.0,6,1,3,26,19,2009,43760,33
Nissan,Pathfinder,2017,6,284.0,6.0,0,0,4.0,6,1,3,26,19,2009,31980,33
Volkswagen,Phaeton,2004,5,335.0,8.0,0,1,4.0,68,1,12,21,14,873,64600,46
Volkswagen,Phaeton,2004,5,420.0,12.0,0,1,4.0,68,1,12,17,11,873,94600,46
Volkswagen,Phaeton,2004,5,420.0,12.0,0,1,4.0,68,1,12,17,11,873,79900,46
Volkswagen,Phaeton,2005,5,335.0,8.0,0,1,4.0,68,1,12,21,14,873,66950,46
Volkswagen,Phaeton,2005,5,420.0,12.0,0,1,4.0,68,1,12,17,11,873,96100,46
Volkswagen,Phaeton,2005,5,335.0,8.0,0,1,4.0,68,1,12,21,14,873,74600,46
Volkswagen,Phaeton,2005,5,420.0,12.0,0,1,4.0,68,1,12,17,11,873,100800,46
Volkswagen,Phaeton,2006,7,444.0,12.0,0,1,4.0,68,1,12,17,11,873,101300,46
Volkswagen,Phaeton,2006,7,444.0,12.0,0,1,4.0,68,1,12,17,11,873,96600,46
Volkswagen,Phaeton,2006,7,335.0,8.0,0,1,4.0,64,1,12,21,14,873,66700,46
Volkswagen,Phaeton,2006,7,335.0,8.0,0,1,4.0,64,1,12,21,14,873,74350,46
Toyota,Pickup,1993,6,150.0,6.0,3,3,2.0,63,0,9,20,15,2031,2047,45
Toyota,Pickup,1993,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2550,45
Toyota,Pickup,1993,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2221,45
Toyota,Pickup,1993,6,150.0,6.0,3,3,2.0,63,0,9,20,15,2031,2000,45
Toyota,Pickup,1993,6,116.0,4.0,3,0,2.0,63,0,9,20,17,2031,2142,45
Toyota,Pickup,1993,6,116.0,4.0,3,0,2.0,63,0,10,20,17,2031,2013,45
Toyota,Pickup,1994,6,116.0,4.0,3,0,2.0,63,0,9,20,17,2031,2293,45
Toyota,Pickup,1994,6,150.0,6.0,3,0,2.0,63,0,10,17,14,2031,2281,45
Toyota,Pickup,1994,6,116.0,4.0,3,3,2.0,63,0,10,25,19,2031,2000,45
Toyota,Pickup,1994,6,116.0,4.0,3,3,2.0,63,0,10,25,19,2031,2000,45
Toyota,Pickup,1994,6,116.0,4.0,3,0,2.0,63,0,10,20,17,2031,2115,45
Toyota,Pickup,1994,6,116.0,4.0,3,3,2.0,63,0,9,25,19,2031,2000,45
Toyota,Pickup,1994,6,150.0,6.0,3,3,2.0,63,0,9,20,15,2031,2040,45
Toyota,Pickup,1994,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2423,45
Toyota,Pickup,1994,6,150.0,6.0,3,3,2.0,63,0,9,20,15,2031,2188,45
Toyota,Pickup,1994,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2699,45
Toyota,Pickup,1995,6,150.0,6.0,3,3,2.0,63,0,9,22,16,2031,2311,45
Toyota,Pickup,1995,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2691,45
Toyota,Pickup,1995,6,116.0,4.0,3,3,2.0,63,0,9,25,19,2031,2197,45
Toyota,Pickup,1995,6,116.0,4.0,3,0,2.0,63,0,9,20,17,2031,2553,45
Toyota,Pickup,1995,6,116.0,4.0,3,0,2.0,63,0,10,20,17,2031,2409,45
Toyota,Pickup,1995,6,150.0,6.0,3,0,2.0,63,0,9,17,14,2031,2912,45
Toyota,Pickup,1995,6,116.0,4.0,3,3,2.0,63,0,10,25,19,2031,2000,45
Toyota,Pickup,1995,6,150.0,6.0,3,3,2.0,63,0,9,22,16,2031,2498,45
Toyota,Pickup,1995,6,150.0,6.0,3,0,2.0,63,0,10,17,14,2031,2539,45
Toyota,Pickup,1995,6,116.0,4.0,3,3,2.0,63,0,10,25,19,2031,2000,45
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,33720,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,40020,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,36970,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,33120,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,41620,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,38970,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,31470,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,34720,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,36970,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,35370,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,29870,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,32120,18
Honda,Pilot,2015,6,250.0,6.0,0,2,4.0,6,2,3,25,18,2202,37370,18
Honda,Pilot,2015,6,250.0,6.0,0,0,4.0,6,2,3,24,17,2202,38570,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,39455,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,19,2202,46570,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,38855,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,38855,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,37855,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,33580,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,36055,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,31945,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,37055,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,30145,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,34380,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,32580,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,35380,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,20,2202,41170,18
Honda,Pilot,2016,6,280.0,6.0,0,1,4.0,6,2,3,26,19,2202,42970,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,37055,18
Honda,Pilot,2016,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,37655,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,39255,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,36455,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,39855,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,38055,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,19,2202,47070,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,39255,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,33030,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,37455,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,38255,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,34830,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,32395,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,20,2202,41670,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,18,2202,35830,18
Honda,Pilot,2017,6,280.0,6.0,0,1,4.0,6,2,3,26,19,2202,43470,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,34030,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,30595,18
Honda,Pilot,2017,6,280.0,6.0,0,2,4.0,6,2,3,27,19,2202,37455,18
Mitsubishi,Precis,1992,6,81.0,4.0,3,2,2.0,51,0,0,30,25,436,2000,32
Honda,Prelude,1999,6,200.0,4.0,3,2,2.0,70,0,5,24,20,2202,3065,18
Honda,Prelude,1999,6,200.0,4.0,3,2,2.0,5,0,5,24,20,2202,3367,18
Honda,Prelude,2000,6,200.0,4.0,3,2,2.0,5,0,5,25,20,2202,3843,18
Honda,Prelude,2000,6,200.0,4.0,3,2,2.0,70,0,5,25,20,2202,3407,18
Honda,Prelude,2001,7,200.0,4.0,3,2,2.0,5,0,5,25,20,2202,26100,18
Honda,Prelude,2001,7,200.0,4.0,3,2,2.0,70,0,5,25,20,2202,23600,18
Honda,Prelude,2001,7,195.0,4.0,0,2,2.0,70,0,5,24,19,2202,24600,18
Toyota,Previa,1995,6,138.0,4.0,0,3,3.0,63,0,7,20,15,2031,2000,45
Toyota,Previa,1995,6,161.0,4.0,0,1,3.0,63,0,7,20,15,2031,2000,45
Toyota,Previa,1995,6,138.0,4.0,0,3,3.0,63,0,7,20,15,2031,2000,45
Toyota,Previa,1995,6,161.0,4.0,0,1,3.0,63,0,7,20,15,2031,2194,45
Toyota,Previa,1995,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2000,45
Toyota,Previa,1995,6,138.0,4.0,0,1,3.0,63,0,7,19,15,2031,2088,45
Toyota,Previa,1995,6,138.0,4.0,0,1,3.0,63,0,7,19,15,2031,2000,45
Toyota,Previa,1995,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2000,45
Toyota,Previa,1996,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2064,45
Toyota,Previa,1996,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2304,45
Toyota,Previa,1996,6,161.0,4.0,0,1,3.0,63,0,7,19,15,2031,2419,45
Toyota,Previa,1996,6,161.0,4.0,0,1,3.0,63,0,7,19,15,2031,2196,45
Toyota,Previa,1997,6,161.0,4.0,0,1,3.0,63,0,7,19,15,2031,2388,45
Toyota,Previa,1997,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2242,45
Toyota,Previa,1997,6,161.0,4.0,0,1,3.0,63,0,7,19,15,2031,2728,45
Toyota,Previa,1997,6,161.0,4.0,0,3,3.0,63,0,7,20,16,2031,2580,45
Toyota,Prius c,2014,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,20030,45
Toyota,Prius c,2014,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,19080,45
Toyota,Prius c,2014,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,21765,45
Toyota,Prius c,2014,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,23360,45
Toyota,Prius c,2015,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,20340,45
Toyota,Prius c,2015,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,21765,45
Toyota,Prius c,2015,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,19540,45
Toyota,Prius c,2015,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,24475,45
Toyota,Prius c,2016,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,20360,45
Toyota,Prius c,2016,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,19560,45
Toyota,Prius c,2016,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,24495,45
Toyota,Prius c,2016,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,21785,45
Toyota,Prius c,2016,6,99.0,4.0,0,2,4.0,57,0,2,46,53,2031,21355,45
Toyota,Prius Prime,2017,6,121.0,4.0,0,2,4.0,57,0,2,53,55,2031,27100,45
Toyota,Prius Prime,2017,6,121.0,4.0,0,2,4.0,57,0,2,53,55,2031,33100,45
Toyota,Prius Prime,2017,6,121.0,4.0,0,2,4.0,57,0,2,53,55,2031,28800,45
Toyota,Prius v,2015,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,26675,45
Toyota,Prius v,2015,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,28060,45
Toyota,Prius v,2015,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,30935,45
Toyota,Prius v,2015,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,29695,45
Toyota,Prius v,2016,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,26675,45
Toyota,Prius v,2016,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,28060,45
Toyota,Prius v,2016,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,30935,45
Toyota,Prius v,2016,6,134.0,4.0,0,2,4.0,62,2,15,40,44,2031,29695,45
Toyota,Prius v,2017,6,134.0,4.0,0,2,4.0,62,2,15,39,43,2031,26675,45
Toyota,Prius v,2017,6,134.0,4.0,0,2,4.0,62,2,15,39,43,2031,29695,45
Toyota,Prius v,2017,6,134.0,4.0,0,2,4.0,62,2,15,39,43,2031,28060,45
Toyota,Prius v,2017,6,134.0,4.0,0,2,4.0,62,2,15,39,43,2031,30935,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,25765,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,30005,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,24200,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,28435,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,26985,45
Toyota,Prius,2015,6,134.0,4.0,0,2,4.0,57,0,2,48,51,2031,23215,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,24200,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,26250,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,28650,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,30000,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,53,58,2031,24700,45
Toyota,Prius,2016,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,28100,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,28115,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,30015,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,29135,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,26735,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,50,54,2031,24685,45
Toyota,Prius,2017,6,121.0,4.0,0,2,4.0,57,0,2,53,58,2031,25165,45
Chevrolet,Prizm,2000,6,125.0,4.0,3,2,4.0,63,0,12,34,27,1385,2130,9
Chevrolet,Prizm,2000,6,125.0,4.0,3,2,4.0,63,0,12,34,27,1385,2003,9
Chevrolet,Prizm,2001,6,125.0,4.0,3,2,4.0,63,0,12,37,27,1385,14155,9
Chevrolet,Prizm,2001,6,125.0,4.0,3,2,4.0,63,0,12,37,27,1385,16220,9
Chevrolet,Prizm,2002,6,125.0,4.0,3,2,4.0,63,0,12,37,27,1385,14330,9
Chevrolet,Prizm,2002,6,125.0,4.0,3,2,4.0,63,0,12,37,27,1385,16395,9
Ford,Probe,1995,6,118.0,4.0,3,2,2.0,51,0,0,30,23,5657,2000,14
Ford,Probe,1995,6,118.0,4.0,3,2,2.0,51,0,0,30,23,5657,2000,14
Ford,Probe,1995,6,164.0,6.0,3,2,2.0,61,0,0,24,18,5657,2000,14
Ford,Probe,1996,6,164.0,6.0,3,2,2.0,61,0,0,24,18,5657,2000,14
Ford,Probe,1996,6,118.0,4.0,3,2,2.0,51,0,0,30,23,5657,2000,14
Ford,Probe,1996,6,118.0,4.0,3,2,2.0,51,0,0,30,23,5657,2000,14
Ford,Probe,1997,6,118.0,4.0,3,2,2.0,51,0,0,30,23,5657,2000,14
Ford,Probe,1997,6,164.0,6.0,3,2,2.0,61,0,0,24,18,5657,2000,14
Mazda,Protege5,2002,6,130.0,4.0,3,2,4.0,63,0,15,28,22,586,16455,29
Mazda,Protege5,2003,6,130.0,4.0,3,2,4.0,63,0,15,28,22,586,16895,29
Mazda,Protege,2001,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,13885,29
Mazda,Protege,2001,6,103.0,4.0,3,2,4.0,63,0,12,31,25,586,12765,29
Mazda,Protege,2001,6,103.0,4.0,3,2,4.0,63,0,12,31,25,586,13485,29
Mazda,Protege,2001,6,140.0,4.0,3,2,4.0,63,0,12,28,22,586,18020,29
Mazda,Protege,2001,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,15535,29
Mazda,Protege,2002,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,15700,29
Mazda,Protege,2002,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,14975,29
Mazda,Protege,2002,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,13075,29
Mazda,Protege,2003,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,16140,29
Mazda,Protege,2003,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,15415,29
Mazda,Protege,2003,6,130.0,4.0,3,2,4.0,63,0,12,28,22,586,13680,29
Chrysler,Prowler,2001,7,253.0,6.0,0,3,2.0,0,0,4,21,15,1013,44625,10
Chrysler,Prowler,2002,7,253.0,6.0,0,3,2.0,0,0,4,21,16,1013,44625,10
Plymouth,Prowler,1999,6,253.0,6.0,0,3,2.0,70,0,4,21,15,535,20105,35
Plymouth,Prowler,2000,6,253.0,6.0,0,3,2.0,70,0,4,21,15,535,20901,35
Plymouth,Prowler,2001,7,253.0,6.0,0,3,2.0,0,0,4,21,15,535,44625,35
Chrysler,PT Cruiser,2008,6,150.0,4.0,0,2,4.0,63,0,15,24,19,1013,19785,10
Chrysler,PT Cruiser,2008,6,180.0,4.0,0,2,4.0,63,0,15,24,18,1013,23515,10
Chrysler,PT Cruiser,2008,6,150.0,4.0,3,2,2.0,63,0,4,26,21,1013,18430,10
Chrysler,PT Cruiser,2008,6,150.0,4.0,3,2,4.0,63,0,15,26,21,1013,15970,10
Chrysler,PT Cruiser,2009,6,150.0,4.0,3,2,4.0,63,0,15,26,21,1013,18000,10
Chrysler,PT Cruiser,2009,6,150.0,4.0,0,2,4.0,63,0,15,24,19,1013,20780,10
Chrysler,PT Cruiser,2009,6,180.0,4.0,0,2,4.0,63,0,15,24,18,1013,24510,10
Chrysler,PT Cruiser,2010,6,150.0,4.0,0,2,4.0,63,0,15,24,19,1013,18275,10
Nissan,Pulsar,1990,6,90.0,4.0,3,2,2.0,63,0,5,31,23,2009,2000,33
Audi,Q3,2015,5,200.0,4.0,0,2,4.0,22,0,3,29,20,3105,32500,3
Audi,Q3,2015,5,200.0,4.0,0,2,4.0,22,0,3,29,20,3105,36400,3
Audi,Q3,2015,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,38500,3
Audi,Q3,2015,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,34600,3
Audi,Q3,2016,5,200.0,4.0,0,2,4.0,22,0,3,29,20,3105,38600,3
Audi,Q3,2016,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,40700,3
Audi,Q3,2016,5,200.0,4.0,0,2,4.0,22,0,3,29,20,3105,33700,3
Audi,Q3,2016,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,35800,3
Audi,Q3,2017,5,200.0,4.0,0,2,4.0,22,0,3,28,20,3105,34500,3
Audi,Q3,2017,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,41300,3
Audi,Q3,2017,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,36600,3
Audi,Q3,2017,5,200.0,4.0,0,1,4.0,22,0,3,28,20,3105,33900,3
Audi,Q3,2017,5,200.0,4.0,0,2,4.0,22,0,3,28,20,3105,31800,3
Audi,Q3,2017,5,200.0,4.0,0,2,4.0,22,0,3,28,20,3105,39200,3
Infiniti,Q40,2015,7,328.0,6.0,0,3,4.0,68,2,12,27,19,190,33950,20
Infiniti,Q40,2015,7,328.0,6.0,0,1,4.0,64,2,12,25,18,190,35550,20
Infiniti,Q45,2004,6,340.0,8.0,0,3,4.0,68,1,12,22,16,190,61600,20
Infiniti,Q45,2004,6,340.0,8.0,0,3,4.0,68,1,12,22,16,190,52400,20
Infiniti,Q45,2005,6,340.0,8.0,0,3,4.0,68,1,12,22,16,190,56400,20
Infiniti,Q45,2006,7,340.0,8.0,0,3,4.0,68,1,12,22,15,190,58100,20
Infiniti,Q50,2015,5,328.0,6.0,0,1,4.0,68,2,12,27,19,190,38950,20
Infiniti,Q50,2015,5,360.0,6.0,0,1,4.0,67,2,12,35,28,190,46200,20
Infiniti,Q50,2015,5,328.0,6.0,0,3,4.0,68,2,12,29,20,190,37150,20
Infiniti,Q50,2015,5,328.0,6.0,0,1,4.0,65,2,12,27,19,190,45450,20
Infiniti,Q50,2015,5,328.0,6.0,0,3,4.0,65,2,12,29,20,190,43650,20
Infiniti,Q50,2015,5,328.0,6.0,0,1,4.0,68,2,12,27,19,190,41800,20
Infiniti,Q50,2015,5,360.0,6.0,0,1,4.0,66,2,12,35,28,190,48600,20
Infiniti,Q50,2015,5,360.0,6.0,0,3,4.0,67,2,12,36,29,190,44400,20
Infiniti,Q50,2015,5,360.0,6.0,0,3,4.0,66,2,12,36,29,190,46800,20
Infiniti,Q50,2015,5,328.0,6.0,0,3,4.0,68,2,12,29,20,190,40000,20
Infiniti,Q50,2016,7,208.0,4.0,0,3,4.0,64,2,12,31,23,190,33950,20
